Date,Instrument Name,Symbol,Expiry Date,Option Type,Strike Price,Open,High,Low,Close,Volume(Lots),Volume(In 000's)
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,63750,0,0,0,1327,1327,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,79500,0,0,0,751,751,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,68750,0,0,0,3918.5,3918.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,64500,0,0,0,6433.5,6433.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,77000,0,0,0,1158.5,1158.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,80000,0,0,0,686.5,686.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,62000,0,0,0,8264.5,8264.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,65000,0,0,0,6097,6097,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,78000,0,0,0,977.5,977.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,81000,0,0,0,571.5,571.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,63000,0,0,0,7503.5,7503.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,66000,0,0,0,5456.5,5456.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,78250,0,0,0,936,936,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,81250,0,0,0,545.5,545.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,63250,0,0,0,7319,7319,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,79500,0,0,0,10686,10686,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,68750,0,0,0,3229.5,3229.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,64500,0,0,0,1544.5,1544.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,79000,0,0,0,10262,10262,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,82000,0,0,0,12879,12879,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,64000,0,0,0,1397,1397,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,77250,0,0,0,1110.5,1110.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,80250,0,0,0,656,656,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,62250,0,0,0,8071,8071,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,65250,0,0,0,5933,5933,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,78000,0,0,0,9430,9430,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,81000,0,0,0,11988.5,11988.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,63000,0,0,0,1132,1132,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,66000,0,0,0,2049.5,2049.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,77500,0,0,0,9023,9023,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,80500,0,0,0,11550,11550,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,62500,0,0,0,1014,1014,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,65500,0,0,0,1870.5,1870.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,79250,0,0,0,785,785,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,69000,0,0,0,3795,3795,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,64250,0,0,0,6605.5,6605.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,77000,0,0,0,8623,8623,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,80000,0,0,0,11115.5,11115.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,62000,0,0,0,905,905,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,65000,0,0,0,1702.5,1702.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,79000,0,0,0,821,821,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,82000,0,0,0,473.5,473.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,64000,0,0,0,6780,6780,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,69500,0,0,0,3609,3609,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,72500,0,0,0,5364.5,5364.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,75500,0,0,0,7464,7464,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,67000,0,0,0,4858.5,4858.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,58000,0,0,0,11629.5,11629.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,61000,0,0,0,9061,9061,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,76500,0,0,0,8229,8229,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,68000,0,0,0,4305,4305,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,59000,0,0,0,10746.5,10746.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,56250,0,0,0,13225.5,13225.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,71000,0,0,0,2905.5,2905.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,74000,0,0,0,1875,1875,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,68250,0,0,0,2990.5,2990.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,59250,0,0,0,452.5,452.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,82250,0,0,0,13104.5,13104.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,69250,0,0,0,3674.5,3674.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,72250,0,0,0,2434,2434,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,75250,0,0,0,1542,1542,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,66500,0,0,0,2239.5,2239.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,57500,0,0,0,272.5,272.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,60500,0,0,0,629,629,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,83500,0,0,0,14242.5,14242.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,76250,0,0,0,8035,8035,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,67750,0,0,0,4439,4439,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,58750,0,0,0,10965,10965,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,56750,0,0,0,12763.5,12763.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,69750,0,0,0,3741,3741,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,72750,0,0,0,5527,5527,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,75750,0,0,0,7652.5,7652.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,67250,0,0,0,4716,4716,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,58250,0,0,0,11406.5,11406.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,61250,0,0,0,8858.5,8858.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,69250,0,0,0,3480,3480,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,72250,0,0,0,5204,5204,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,75250,0,0,0,7277,7277,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,66750,0,0,0,5004,5004,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,57750,0,0,0,11854,11854,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,60750,0,0,0,9265,9265,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,71250,0,0,0,2806,2806,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,74250,0,0,0,1804.5,1804.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,68500,0,0,0,3108.5,3108.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,59500,0,0,0,484.5,484.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,82500,0,0,0,13330.5,13330.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,72000,0,0,0,5046.5,5046.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,75000,0,0,0,7092.5,7092.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,66500,0,0,0,5152,5152,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,57500,0,0,0,12079.5,12079.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,60500,0,0,0,9471.5,9471.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,83500,0,0,0,354.5,354.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,70750,0,0,0,3007.5,3007.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,73750,0,0,0,1948,1948,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,70750,0,0,0,4295,4295,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,73750,0,0,0,6200.5,6200.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,70500,0,0,0,3112,3112,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,70250,0,0,0,3219,3219,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,73250,0,0,0,2101,2101,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,70250,0,0,0,4013,4013,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,73250,0,0,0,5859,5859,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,71000,0,0,0,4440.5,4440.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,74000,0,0,0,6375,6375,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,68500,0,0,0,4044.5,4044.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,59500,0,0,0,10314.5,10314.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,82500,0,0,0,430.5,430.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,71750,0,0,0,4891,4891,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,74750,0,0,0,6910,6910,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,66250,0,0,0,5302.5,5302.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,57250,0,0,0,12306.5,12306.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,60250,0,0,0,9679.5,9679.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,83250,0,0,0,372,372,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,70000,0,0,0,3329,3329,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,73000,0,0,0,2180.5,2180.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,76000,0,0,0,1366.5,1366.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,67250,0,0,0,2545,2545,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,58250,0,0,0,341,341,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,61250,0,0,0,758,758,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,71500,0,0,0,2709.5,2709.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,74500,0,0,0,1735.5,1735.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,61500,0,0,0,804.5,804.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,59750,0,0,0,518,518,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,82750,0,0,0,13557,13557,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,70000,0,0,0,3875.5,3875.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,70500,0,0,0,4152.5,4152.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,73500,0,0,0,6029,6029,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,68000,0,0,0,2875,2875,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,59000,0,0,0,422.5,422.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,56250,0,0,0,183,183,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,77750,0,0,0,1020,1020,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,80750,0,0,0,598.5,598.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,62750,0,0,0,7690,7690,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,65750,0,0,0,5612.5,5612.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,76250,0,0,0,1312,1312,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,67500,0,0,0,2652,2652,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,58500,0,0,0,366.5,366.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,56500,0,0,0,199,199,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,76750,0,0,0,8425,8425,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,79750,0,0,0,10900,10900,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,61750,0,0,0,853.5,853.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,64750,0,0,0,1622,1622,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,78500,0,0,0,896,896,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,81500,0,0,0,520.5,520.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,63500,0,0,0,7137,7137,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,69500,0,0,0,3556.5,3556.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,72500,0,0,0,2347,2347,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,75500,0,0,0,1482,1482,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,66750,0,0,0,2338.5,2338.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,57750,0,0,0,294,294,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,60750,0,0,0,670,670,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,68250,0,0,0,4173.5,4173.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,59250,0,0,0,10530,10530,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,82250,0,0,0,451.5,451.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,77250,0,0,0,8822,8822,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,80250,0,0,0,11332,11332,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,62250,0,0,0,958,958,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,65250,0,0,0,1785,1785,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,69750,0,0,0,3441.5,3441.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,72750,0,0,0,2262.5,2262.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,75750,0,0,0,1423.5,1423.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,67000,0,0,0,2440.5,2440.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,58000,0,0,0,317,317,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,61000,0,0,0,713,713,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,71750,0,0,0,2615,2615,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,74750,0,0,0,1669,1669,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,57000,0,0,0,233.5,233.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,60000,0,0,0,553,553,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,83000,0,0,0,13785,13785,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,72000,0,0,0,2523.5,2523.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,75000,0,0,0,1604.5,1604.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,66250,0,0,0,2143,2143,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,57250,0,0,0,252.5,252.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,60250,0,0,0,590.5,590.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,83250,0,0,0,14013.5,14013.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,73000,0,0,0,5692,5692,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,76000,0,0,0,7843,7843,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,67500,0,0,0,4576,4576,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,58500,0,0,0,11185,11185,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,56500,0,0,0,12994,12994,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,71500,0,0,0,4738.5,4738.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,74500,0,0,0,6729.5,6729.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,57000,0,0,0,12534.5,12534.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,60000,0,0,0,9889.5,9889.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,83000,0,0,0,391,391,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,73500,0,0,0,2023.5,2023.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,76500,0,0,0,1259,1259,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,67750,0,0,0,2762,2762,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,58750,0,0,0,393.5,393.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,56750,0,0,0,215.5,215.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,71250,0,0,0,4588,4588,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,PE,74250,0,0,0,6551,6551,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,61500,0,0,0,8658.5,8658.5,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,59750,0,0,0,10101,10101,0
04/30/2021,OPTFUT,SILVER       ,25AUG2021,CE,82750,0,0,0,410,410,0
04/30/2021,FUTCOM,SILVER       ,03SEP2021,-,0,69500,70121,69391,69410,69447,54
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,83250,0,0,0,12447,12447,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,84500,0,0,0,1368,1368,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,83500,0,0,0,12647.5,12647.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,82000,0,0,0,1821,1821,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,85000,0,0,0,1290.5,1290.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,82500,0,0,0,1721.5,1721.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,84500,0,0,0,13459,13459,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,83500,0,0,0,1536,1536,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,84000,0,0,0,1450,1450,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,82500,0,0,0,11853.5,11853.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,82250,0,0,0,11657.5,11657.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,85250,0,0,0,14078,14078,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,84250,0,0,0,13254.5,13254.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,83250,0,0,0,1580.5,1580.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,83750,0,0,0,12848.5,12848.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,83000,0,0,0,12248,12248,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,83000,0,0,0,1626.5,1626.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,82250,0,0,0,1770.5,1770.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,85250,0,0,0,1253,1253,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,84000,0,0,0,13051,13051,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,82750,0,0,0,1673.5,1673.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,81750,0,0,0,11270,11270,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,84750,0,0,0,13664,13664,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,83750,0,0,0,1492.5,1492.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,64250,0,0,0,9546.5,9546.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,67250,0,0,0,7581,7581,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,70250,0,0,0,5896,5896,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,73250,0,0,0,4493,4493,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,62500,0,0,0,10816,10816,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,65500,0,0,0,8694,8694,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,68500,0,0,0,6844.5,6844.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,71500,0,0,0,5277.5,5277.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,74500,0,0,0,3988,3988,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,63750,0,0,0,1670,1670,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,66750,0,0,0,2597,2597,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,69750,0,0,0,3803,3803,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,72750,0,0,0,5291.5,5291.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,75750,0,0,0,7049.5,7049.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,62750,0,0,0,1419.5,1419.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,65750,0,0,0,2258,2258,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,68750,0,0,0,3369.5,3369.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,71750,0,0,0,4764,4764,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,74750,0,0,0,6435,6435,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,62250,0,0,0,1305,1305,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,65250,0,0,0,2099.5,2099.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,68250,0,0,0,3164.5,3164.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,71250,0,0,0,4512,4512,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,74250,0,0,0,6138,6138,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,62500,0,0,0,1361.5,1361.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,65500,0,0,0,2178,2178,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,68500,0,0,0,3266,3266,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,71500,0,0,0,4637.5,4637.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,74500,0,0,0,6285.5,6285.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,64500,0,0,0,9372,9372,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,67500,0,0,0,7429.5,7429.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,70500,0,0,0,5768.5,5768.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,73500,0,0,0,4388,4388,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,63000,0,0,0,1479.5,1479.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,66000,0,0,0,2339.5,2339.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,69000,0,0,0,3475,3475,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,72000,0,0,0,4893,4893,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,75000,0,0,0,6586,6586,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,60000,0,0,0,12771.5,12771.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,61750,0,0,0,11386,11386,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,64750,0,0,0,9200,9200,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,67750,0,0,0,7280.5,7280.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,70750,0,0,0,5643,5643,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,73750,0,0,0,4285.5,4285.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,63250,0,0,0,10261,10261,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,66250,0,0,0,8205.5,8205.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,69250,0,0,0,6426,6426,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,72250,0,0,0,4930,4930,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,75250,0,0,0,3707,3707,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,62000,0,0,0,1250,1250,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,65000,0,0,0,2023.5,2023.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,68000,0,0,0,3065,3065,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,71000,0,0,0,4389,4389,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,74000,0,0,0,5992.5,5992.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,64250,0,0,0,1806,1806,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,67250,0,0,0,2778.5,2778.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,70250,0,0,0,4031.5,4031.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,PE,73250,0,0,0,5566,5566,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,80000,0,0,0,2269.5,2269.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,60250,0,0,0,12569,12569,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,76500,0,0,0,3272.5,3272.5,0
04/30/2021,OPTFUT,SILVER       ,24NOV2021,CE,79500,0,0,0,2395,2395,0
