05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,51400,0, 0,0,4519.5,4519.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,51500,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,51500,0, 0,0,4619.5,4619.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,51600,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,51600,0, 0,0,4719,4719,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,51700,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,51700,0, 0,0,4818.5,4818.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,51800,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,51800,0, 0,0,4918.5,4918.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,51900,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,51900,0, 0,0,5018,5018,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52000,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52000,0, 0,0,5118,5118,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52100,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52100,0, 0,0,5217.5,5217.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52200,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52200,0, 0,0,5317.5,5317.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52300,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52300,0, 0,0,5417,5417,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52400,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52400,0, 0,0,5517,5517,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52500,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52500,0, 0,0,5617,5617,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52600,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52600,0, 0,0,5716.5,5716.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52700,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52700,0, 0,0,5816.5,5816.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52800,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52800,0, 0,0,5916,5916,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,52900,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,52900,0, 0,0,6016,6016,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53000,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53000,0, 0,0,6115.5,6115.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53100,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53100,0, 0,0,6215.5,6215.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53200,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53200,0, 0,0,6315,6315,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53300,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53300,0, 0,0,6415,6415,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53400,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53400,0, 0,0,6515,6515,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53500,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53500,0, 0,0,6614.5,6614.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53600,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53600,0, 0,0,6714.5,6714.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53700,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53700,0, 0,0,6814,6814,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,CE,53800,0, 0,0,0.5,0.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,26MAY2021,PE,53800,0, 0,0,6914,6914,0,0.000 GRMS 
05/05/2021,FUTCOM,GOLD         ,04JUN2021,-,0,46979, 47046,46650,47000,46871,6593,6593.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51400,0, 0,0,100.5,100.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51400,0, 0,0,4268.5,4268.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51500,0, 0,0,93.5,93.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51500,0, 0,0,4361,4361,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51600,0, 0,0,87,87,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51600,0, 0,0,4453.5,4453.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51700,0, 0,0,81,81,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51700,0, 0,0,4546.5,4546.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51800,0, 0,0,75,75,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51800,0, 0,0,4640,4640,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51900,0, 0,0,69.5,69.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51900,0, 0,0,4733.5,4733.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52000,0, 0,0,64.5,64.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52000,0, 0,0,4828,4828,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52100,0, 0,0,60,60,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52100,0, 0,0,4922,4922,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52200,0, 0,0,55.5,55.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52200,0, 0,0,5017,5017,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52300,0, 0,0,51.5,51.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52300,0, 0,0,5112,5112,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52400,0, 0,0,47.5,47.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52400,0, 0,0,5207.5,5207.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52500,0, 0,0,44,44,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52500,0, 0,0,5303,5303,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52600,0, 0,0,40.5,40.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52600,0, 0,0,5399,5399,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52700,0, 0,0,37.5,37.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52700,0, 0,0,5495,5495,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52800,0, 0,0,34.5,34.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52800,0, 0,0,5591,5591,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,52900,0, 0,0,32,32,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,52900,0, 0,0,5687.5,5687.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53000,0, 0,0,29.5,29.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53000,0, 0,0,5784,5784,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53100,0, 0,0,27,27,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53100,0, 0,0,5881,5881,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53200,0, 0,0,25,25,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53200,0, 0,0,5978,5978,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53300,0, 0,0,23,23,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53300,0, 0,0,6075.5,6075.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53400,0, 0,0,21,21,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53400,0, 0,0,6172.5,6172.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53500,0, 0,0,19.5,19.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53500,0, 0,0,6270,6270,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53600,0, 0,0,17.5,17.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53600,0, 0,0,6367.5,6367.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53700,0, 0,0,16.5,16.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53700,0, 0,0,6465.5,6465.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53800,0, 0,0,15,15,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53800,0, 0,0,6563,6563,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,53900,0, 0,0,13.5,13.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,53900,0, 0,0,6661,6661,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54000,0, 0,0,12.5,12.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54000,0, 0,0,6759,6759,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54100,0, 0,0,11.5,11.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54100,0, 0,0,6857,6857,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54200,0, 0,0,10.5,10.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54200,0, 0,0,6955.5,6955.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54300,0, 0,0,9.5,9.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54300,0, 0,0,7053.5,7053.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54400,0, 0,0,8.5,8.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54400,0, 0,0,7152,7152,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54500,0, 0,0,8,8,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54500,0, 0,0,7250.5,7250.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54600,0, 0,0,7.5,7.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54600,0, 0,0,7349,7349,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54700,0, 0,0,6.5,6.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54700,0, 0,0,7447.5,7447.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54800,0, 0,0,6,6,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54800,0, 0,0,7546,7546,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,54900,0, 0,0,5.5,5.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,54900,0, 0,0,7644.5,7644.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55000,0, 0,0,5,5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55000,0, 0,0,7743.5,7743.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55100,0, 0,0,4.5,4.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55100,0, 0,0,7842,7842,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55200,0, 0,0,4,4,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55200,0, 0,0,7940.5,7940.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55300,0, 0,0,3.5,3.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55300,0, 0,0,8039.5,8039.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55400,0, 0,0,3.5,3.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55400,0, 0,0,8138.5,8138.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55500,0, 0,0,3,3,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55500,0, 0,0,8237,8237,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55600,0, 0,0,3,3,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55600,0, 0,0,8336,8336,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55700,0, 0,0,2.5,2.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55700,0, 0,0,8435,8435,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55800,0, 0,0,2.5,2.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55800,0, 0,0,8534,8534,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,55900,0, 0,0,2,2,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,55900,0, 0,0,8633,8633,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,56000,0, 0,0,2,2,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,56000,0, 0,0,8732,8732,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,56100,0, 0,0,1.5,1.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,56100,0, 0,0,8831,8831,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50700,0, 0,0,163,163,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50700,0, 0,0,3637,3637,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50800,0, 0,0,152.5,152.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50800,0, 0,0,3725.5,3725.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50900,0, 0,0,142.5,142.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50900,0, 0,0,3814.5,3814.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51000,0, 0,0,133,133,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51000,0, 0,0,3904.5,3904.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51100,0, 0,0,124,124,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51100,0, 0,0,3994.5,3994.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51200,0, 0,0,115.5,115.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51200,0, 0,0,4085.5,4085.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,51300,0, 0,0,108,108,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,51300,0, 0,0,4177,4177,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50600,0, 0,0,174,174,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50600,0, 0,0,3549,3549,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50300,0, 0,0,211.5,211.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50300,0, 0,0,3289,3289,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50400,0, 0,0,198.5,198.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50400,0, 0,0,3375,3375,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50500,0, 0,0,186,186,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50500,0, 0,0,3461.5,3461.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49900,0, 0,0,272,272,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49900,0, 0,0,2952.5,2952.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50000,0, 0,0,255.5,255.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50000,0, 0,0,3035.5,3035.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50100,0, 0,0,240,240,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50100,0, 0,0,3119,3119,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,50200,0, 0,0,225.5,225.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,50200,0, 0,0,3203.5,3203.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49500,0, 0,0,345.5,345.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49500,0, 0,0,2629.5,2629.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49600,0, 0,0,325.5,325.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49600,0, 0,0,2709,2709,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49700,0, 0,0,307,307,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49700,0, 0,0,2789,2789,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49800,0, 0,0,289,289,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49800,0, 0,0,2870.5,2870.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48800,0, 0,0,512,512,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48800,0, 0,0,2101.5,2101.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48900,0, 0,0,485,485,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48900,0, 0,0,2174,2174,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49000,0, 0,0,459,459,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49000,0, 0,0,2247,2247,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49100,0, 0,0,434.5,434.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49100,0, 0,0,2321.5,2321.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49200,0, 0,0,410.5,410.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49200,0, 0,0,2397,2397,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49300,0, 0,0,388,388,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49300,0, 0,0,2473.5,2473.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,49400,0, 0,0,366,366,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,49400,0, 0,0,2551,2551,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48700,0, 0,0,540,540,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48700,0, 0,0,2030.5,2030.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47200,0, 0,0,1113.5,1113.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47200,0, 0,0,1116.5,1116.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47300,0, 0,0,1066,1066,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47300,0, 0,0,1168,1168,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47400,0, 0,0,1019.5,1019.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47400,0, 0,0,1221,1221,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47500,0, 0,0,975,975,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47500,0, 0,0,1275.5,1275.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47600,0, 0,0,931.5,931.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47600,0, 0,0,1331,1331,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47700,0, 0,0,889,889,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47700,0, 0,0,1388,1388,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47800,0, 0,0,848.5,848.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47800,0, 0,0,1446.5,1446.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47900,0, 0,0,809,809,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47900,0, 0,0,1506,1506,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48000,0, 0,0,771,771,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48000,0, 0,0,1567.5,1567.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48100,0, 0,0,734,734,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48100,0, 0,0,1629.5,1629.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48200,0, 0,0,698.5,698.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48200,0, 0,0,1693.5,1693.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48300,0, 0,0,664.5,664.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48300,0, 0,0,1758.5,1758.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48400,0, 0,0,631.5,631.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48400,0, 0,0,1824.5,1824.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48500,0, 0,0,600,600,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48500,0, 0,0,1892,1892,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,48600,0, 0,0,569.5,569.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,48600,0, 0,0,1960.5,1960.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,CE,47100,0, 0,0,1162.5,1162.5,0,0.000 GRMS 
05/05/2021,OPTFUT,GOLD         ,27JUL2021,PE,47100,0, 0,0,1066.5,1066.5,0,0.000 GRMS 
