CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTCURGBPUSD28-JUN-2021PE1.125,0.0000000,0.0000,0.0000,0.0000,0.0199,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.13,0.2652000,0.0000,0.0000,0.0000,0.1360,0.2618,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.13,0.0000000,0.0000,0.0000,0.0000,0.0212,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.13,0.0044000,0.0000,0.0000,0.0000,0.0075,0.0049,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021PE1.13,0.0019000,0.0000,0.0000,0.0000,0.0219,0.0022,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021CE67.25,4.0900000,0.0000,0.0000,0.0000,7.3975,4.0800,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021PE67.25,0.2900000,0.0000,0.0000,0.0000,0.5125,0.2775,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR16-JUL-2021PE67.25,0.0000000,0.0000,0.0000,0.0000,0.6525,0.6450,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021PE67.25,0.5125000,0.0000,0.0000,0.0000,1.1025,0.5025,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021CE67.25,1.9575000,0.0000,0.0000,0.0000,7.2700,1.9450,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR25-JUN-2021PE67.25,0.5525000,0.0000,0.0000,0.0000,0.5950,0.5425,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021PE67.25,0.1150000,0.0000,0.0000,0.0000,0.2700,0.0975,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021CE67.25,1.4600000,0.0000,0.0000,0.0000,2.1675,1.4400,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021CE67.25,1.8050000,0.0000,0.0000,0.0000,1.3700,1.7900,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021CE67.25,1.3225000,0.0000,0.0000,0.0000,2.5450,1.3025,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022PE67.25,1.1250000,0.0000,0.0000,0.0000,1.3250,1.1175,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR02-JUL-2021CE67.5,1.8550000,0.0000,0.0000,0.0000,2.6675,1.8350,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022CE67.5,4.8100000,0.0000,0.0000,0.0000,4.2750,4.8025,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021PE67.5,0.9650000,0.0000,0.0000,0.0000,1.0675,0.9600,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021CE67.5,0.5750000,0.0000,0.0000,0.0000,3.0875,68.0200,67.45,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021CE67.5,0.8100000,0.0000,0.0000,0.0000,3.3550,0.7825,0.03,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR16-JUL-2021PE67.5,0.0000000,0.0000,0.0000,0.0000,0.7350,0.7300,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021PE67.5,0.2825000,0.0000,0.0000,0.0000,0.4975,0.2675,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021PE67.5,0.3650000,0.0000,0.0000,0.0000,0.5825,0.3525,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021CE67.5,1.1475000,0.0000,0.0000,0.0000,2.3700,1.1275,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR25-JUN-2021CE67.5,1.7475000,0.0000,0.0000,0.0000,2.1450,1.7350,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021CE67.5,3.9250000,0.0000,0.0000,0.0000,7.2050,3.9150,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021CE67.5,1.6375000,0.0000,0.0000,0.0000,1.2450,1.6250,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021PE67.5,0.4250000,0.0000,0.0000,0.0000,0.4650,0.4125,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021PE67.5,0.4325000,0.0000,0.0000,0.0000,0.7925,0.4225,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR09-JUL-2021CE67.5,1.9550000,0.0000,0.0000,0.0000,3.0975,1.9375,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021CE67.5,1.4050000,0.0000,0.0000,0.0000,1.5375,1.3900,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021PE67.5,0.4975000,0.0000,0.0000,0.0000,1.0900,0.4875,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021PE67.5,0.7800000,0.0000,0.0000,0.0000,0.5450,0.7750,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021CE67.5,1.7925000,0.0000,0.0000,0.0000,7.0950,1.7800,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021CE67.5,2.2175000,0.0000,0.0000,0.0000,2.8450,2.1975,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021CE67.5,2.9575000,0.0000,0.0000,0.0000,6.4700,2.9425,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR16-JUL-2021CE67.5,0.0000000,0.0000,0.0000,0.0000,2.0575,2.0350,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021CE67.5,1.2900000,0.0000,0.0000,0.0000,2.0075,1.2700,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021CE67.5,0.9925000,0.0000,0.0000,0.0000,2.6525,0.9700,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021CE67.5,1.2700000,0.0000,0.0000,0.0000,2.9000,1.2500,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR11-JUN-2021CE67.5,1.5250000,0.0000,0.0000,0.0000,1.2350,1.5100,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021PE67.5,0.5950000,0.0000,0.0000,0.0000,1.2250,0.5850,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR02-JUL-2021PE67.5,0.6700000,0.0000,0.0000,0.0000,0.4850,0.6650,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR11-JUN-2021PE67.5,0.5500000,0.0000,0.0000,0.0000,1.3350,0.5375,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021CE65,4.8000000,0.0000,0.0000,0.0000,8.3625,4.7875,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021PE65,0.0975000,0.0000,0.0000,0.0000,0.3550,0.0925,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR16-JUL-2021PE65,0.0000000,0.0000,0.0000,0.0000,0.1800,0.1775,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021PE65,0.3625000,0.0000,0.0000,0.0000,0.5700,0.3575,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021CE65,3.4500000,0.0000,0.0000,0.0000,3.2300,3.4400,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR02-JUL-2021CE65,3.8000000,0.0000,0.0000,0.0000,4.7575,3.7825,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021CE65,3.6225000,0.0000,0.0000,0.0000,2.8425,3.6150,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR25-JUN-2021PE65,0.1175000,0.0000,0.0000,0.0000,0.1575,0.1150,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021CE65,4.1175000,0.0000,0.0000,0.0000,4.9000,4.1000,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022PE65,0.6100000,0.0000,0.0000,0.0000,0.7400,0.6050,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021PE65,0.0000000,0.0000,0.0000,0.0000,0.0750,68.0200,0.00,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021PE65,0.5150000,0.0000,0.0000,0.0000,0.3400,0.5100,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021CE65,3.7475000,0.0000,0.0000,0.0000,8.9725,3.7400,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022CE65,6.6125000,0.0000,0.0000,0.0000,5.9700,6.6075,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021CE65,3.1350000,0.0000,0.0000,0.0000,5.5650,3.1275,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR25-JUN-2021CE65,3.7100000,0.0000,0.0000,0.0000,4.1025,3.7025,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021CE65,3.2100000,0.0000,0.0000,0.0000,4.7250,3.2025,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021CE65,3.3650000,0.0000,0.0000,0.0000,5.0000,3.3550,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021PE65,0.0175000,0.0000,0.0000,0.0000,0.1300,0.0150,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021PE65,0.0350000,0.0000,0.0000,0.0000,0.2050,0.0325,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021PE65,0.0550000,0.0000,0.0000,0.0000,0.3175,0.0500,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR16-JUL-2021CE65,0.0000000,0.0000,0.0000,0.0000,3.9725,3.9550,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021PE65,0.2125000,0.0000,0.0000,0.0000,0.1325,0.2100,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021CE65,3.0650000,0.0000,0.0000,0.0000,5.2500,68.0200,64.96,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR11-JUN-2021CE65.25,3.3075000,0.0000,0.0000,0.0000,2.6000,3.3000,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021CE65.25,2.8850000,0.0000,0.0000,0.0000,5.3300,2.8800,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021PE65.25,0.1200000,0.0000,0.0000,0.0000,0.4100,0.1150,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022CE65.25,6.4200000,0.0000,0.0000,0.0000,5.7875,6.4125,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021PE65.25,0.0025000,0.0000,0.0000,0.0000,0.0700,0.0025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR09-JUL-2021PE65.25,0.1900000,0.0000,0.0000,0.0000,0.0875,0.1850,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021PE65.25,0.0100000,0.0000,0.0000,0.0000,0.1275,0.0075,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021PE65.25,0.0450000,0.0000,0.0000,0.0000,0.1225,0.0400,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021CE65.25,3.3975000,0.0000,0.0000,0.0000,2.6525,3.3900,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR02-JUL-2021PE65.25,0.1675000,0.0000,0.0000,0.0000,0.1200,0.1625,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022PE65.25,0.6575000,0.0000,0.0000,0.0000,0.7925,0.6525,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021CE65.25,3.5275000,0.0000,0.0000,0.0000,8.7775,3.5175,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR11-JUN-2021PE65.25,0.0950000,0.0000,0.0000,0.0000,0.4800,0.0925,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021CE65.25,3.0500000,0.0000,0.0000,0.0000,4.1600,3.0400,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021CE65.25,3.1300000,0.0000,0.0000,0.0000,4.7725,3.1175,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021PE65.25,0.4025000,0.0000,0.0000,0.0000,0.6100,0.4000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021PE65.25,0.5625000,0.0000,0.0000,0.0000,0.3675,0.5550,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021CE71.75,0.1550000,0.0000,0.0000,0.0000,0.1450,0.1475,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021CE71.75,0.0425000,0.0000,0.0000,0.0000,0.3550,0.0375,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021CE71.75,0.0050000,0.0000,0.0000,0.0000,0.5600,0.0050,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022PE71.75,2.9250000,0.0000,0.0000,0.0000,3.2800,2.9150,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021PE71.75,3.2075000,0.0000,0.0000,0.0000,2.5825,3.2125,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021PE71.75,3.1275000,0.0000,0.0000,0.0000,2.4950,3.1250,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021CE71.75,0.0725000,0.0000,0.0000,0.0000,0.2250,0.0675,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022CE71.75,2.4800000,0.0000,0.0000,0.0000,2.1375,2.4725,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR09-JUL-2021PE71.75,3.2575000,0.0000,0.0000,0.0000,2.2100,3.2625,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021CE71.75,0.0000000,0.0000,0.0000,0.0000,0.7350,68.0200,0.00,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021PE71.75,3.6100000,0.0000,0.0000,0.0000,1.9925,3.6175,0.01,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-JUN-2021CE71.75,3.0250000,0.0000,0.0000,0.0000,6.9175,2.9750,0.05,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-JUL-2021CE71.75,3.3650000,0.0000,0.0000,0.0000,3.8575,3.3050,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-SEP-2021CE71.75,4.0000000,0.0000,0.0000,0.0000,5.3625,3.9475,0.05,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR02-JUL-2021CE71.75,3.0675000,0.0000,0.0000,0.0000,4.0450,3.0075,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR16-JUL-2021CE71.75,0.0000000,0.0000,0.0000,0.0000,3.2300,3.1700,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR21-MAY-2021PE71.75,0.0100000,0.0000,0.0000,0.0000,0.2425,0.0100,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR11-JUN-2021CE71.75,2.8275000,0.0000,0.0000,0.0000,1.9825,2.7750,0.05,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-JUN-2021PE71.75,0.0700000,0.0000,0.0000,0.0000,0.2400,0.0725,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR02-JUL-2021PE71.75,0.0775000,0.0000,0.0000,0.0000,0.0450,0.0800,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR29-DEC-2021CE71.75,4.9025000,0.0000,0.0000,0.0000,5.2075,4.8550,0.05,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR25-JUN-2021CE71.75,2.9900000,0.0000,0.0000,0.0000,3.6375,2.9400,0.05,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR14-MAY-2021CE71.75,2.5175000,0.0000,0.0000,0.0000,2.2275,2.4600,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR29-MAR-2022PE71.75,0.3000000,0.0000,0.0000,0.0000,0.3700,0.3025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-JUL-2021PE71.75,0.1175000,0.0000,0.0000,0.0000,0.0800,0.1200,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR30-APR-2021PE71.75,0.0000000,0.0000,0.0000,0.0000,0.0500,74.0232,0.00,0,0,0,74.02,0.0000000,0.0000000
OPTCURUSDINR14-MAY-2021PE71.75,0.0025000,0.0000,0.0000,0.0000,0.1950,0.0025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR07-MAY-2021PE71.75,0.0025000,0.0000,0.0000,0.0000,0.1825,0.0025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR30-APR-2021CE71.75,2.3650000,0.0000,0.0000,0.0000,2.3375,74.0232,71.66,0,0,0,74.02,0.0000000,0.0000000
OPTCURUSDINR11-JUN-2021PE71.75,0.0425000,0.0000,0.0000,0.0000,0.3125,0.0425,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR25-JUN-2021PE71.75,0.0650000,0.0000,0.0000,0.0000,0.0650,0.0675,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR09-JUL-2021CE71.75,3.1475000,0.0000,0.0000,0.0000,4.0850,3.0900,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-MAY-2021PE71.75,0.0200000,0.0000,0.0000,0.0000,0.2575,0.0175,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-MAY-2021CE71.75,2.6825000,0.0000,0.0000,0.0000,2.2225,2.6250,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR07-MAY-2021CE71.75,2.4400000,0.0000,0.0000,0.0000,2.2850,2.3825,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR18-JUN-2021CE71.75,2.9100000,0.0000,0.0000,0.0000,2.7925,2.8575,0.05,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR27-MAY-2021CE71.75,2.6700000,0.0000,0.0000,0.0000,2.1075,2.6125,0.06,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR28-SEP-2021PE71.75,0.1950000,0.0000,0.0000,0.0000,0.4075,0.2000,0.01,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR09-JUL-2021PE71.75,0.0900000,0.0000,0.0000,0.0000,0.0450,0.0925,0.00,0,0,0,,0.0000000,0.0000000
OPTCURUSDINR29-DEC-2021PE71.75,0.2650000,0.0000,0.0000,0.0000,0.3550,0.2700,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021CE70.5,0.4625000,0.0000,0.0000,0.0000,5.1400,0.4525,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021CE70.5,0.1525000,0.0000,0.0000,0.0000,0.6450,0.1425,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021PE70.5,2.3025000,0.0000,0.0000,0.0000,1.7850,2.3025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR21-MAY-2021PE70.5,2.2975000,0.0000,0.0000,0.0000,1.9775,2.2950,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR09-JUL-2021PE70.5,2.2975000,0.0000,0.0000,0.0000,1.4575,2.2975,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021PE70.5,2.2925000,0.0000,0.0000,0.0000,3.2425,2.2875,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021CE70.5,2.2525000,0.0000,0.0000,0.0000,5.0800,2.2425,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021CE70.5,0.7800000,0.0000,0.0000,0.0000,1.1275,0.7650,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021PE70.5,2.3650000,0.0000,0.0000,0.0000,1.2900,2.3700,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021PE70.5,2.2850000,0.0000,0.0000,0.0000,1.6475,2.2825,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-MAR-2022PE70.5,2.3150000,0.0000,0.0000,0.0000,2.6275,2.3050,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021CE70.5,0.1425000,0.0000,0.0000,0.0000,0.0575,0.1325,0.01,2,0,0,,0.0000000,0.0000000
OPTCURJPYINR18-JUN-2021CE70.5,0.3600000,0.0000,0.0000,0.0000,0.3025,0.3500,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021PE70.5,2.2950000,0.0000,0.0000,0.0000,2.0925,2.2875,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR25-JUN-2021CE70.5,0.4350000,0.0000,0.0000,0.0000,0.6900,0.4250,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021PE70.5,2.3475000,0.0000,0.0000,0.0000,1.4350,2.3400,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021CE70.5,0.0050000,0.0000,0.0000,0.0000,1.3775,0.0050,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021PE70.5,2.2825000,0.0000,0.0000,0.0000,2.3875,2.2825,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021PE70.5,2.2950000,0.0000,0.0000,0.0000,2.9500,2.2900,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021CE70.5,0.0000000,0.0000,0.0000,0.0000,1.2150,68.0200,0.00,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR02-JUL-2021CE70.5,0.5050000,0.0000,0.0000,0.0000,0.9600,0.4925,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-SEP-2021CE70.5,1.3925000,0.0000,0.0000,0.0000,4.5275,1.3800,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021PE70.75,2.6875000,0.0000,0.0000,0.0000,1.6025,68.0200,65.33,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR28-MAY-2021CE70.75,0.1200000,0.0000,0.0000,0.0000,0.5750,0.1125,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR11-JUN-2021CE70.75,0.2400000,0.0000,0.0000,0.0000,0.2750,0.2325,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR16-JUL-2021PE70.75,0.0000000,0.0000,0.0000,0.0000,2.4775,2.4775,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021CE70.75,0.1125000,0.0000,0.0000,0.0000,1.0275,0.1025,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021CE70.75,0.0250000,0.0000,0.0000,0.0000,0.8700,0.0200,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021PE70.75,2.4825000,0.0000,0.0000,0.0000,2.1875,2.4775,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUN-2021CE70.75,0.4050000,0.0000,0.0000,0.0000,4.9925,0.3950,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021CE70.75,0.0025000,0.0000,0.0000,0.0000,1.2575,0.0025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR07-MAY-2021PE70.75,2.6125000,0.0000,0.0000,0.0000,1.4150,2.6200,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR27-MAY-2021PE70.75,2.5025000,0.0000,0.0000,0.0000,1.7900,2.5025,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR28-JUL-2021CE70.75,0.7025000,0.0000,0.0000,0.0000,1.0275,0.6875,0.02,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR14-MAY-2021PE70.75,2.5575000,0.0000,0.0000,0.0000,1.9175,2.5600,0.00,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR25-JUN-2021PE70.75,2.4850000,0.0000,0.0000,0.0000,2.3600,2.4800,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021CE70.75,0.1775000,0.0000,0.0000,0.0000,0.3850,0.1675,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR30-APR-2021CE70.75,0.0000000,0.0000,0.0000,0.0000,1.1050,68.0200,0.00,0,0,0,68.02,0.0000000,0.0000000
OPTCURJPYINR29-DEC-2021PE70.75,2.4775000,0.0000,0.0000,0.0000,1.5150,2.4675,0.01,0,0,0,,0.0000000,0.0000000
OPTCURJPYINR04-JUN-2021PE70.75,2.5025000,0.0000,0.0000,0.0000,3.1450,2.5000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021PE1.46,0.0926000,0.0000,0.0000,0.0000,0.1395,0.0947,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021CE1.46,0.0288000,0.0000,0.0000,0.0000,0.0305,0.0275,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD27-MAY-2021PE1.46,0.0667000,0.0000,0.0000,0.0000,0.0670,0.0696,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD27-MAY-2021CE1.46,0.0017000,0.0000,0.0000,0.0000,0.0157,0.0014,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.46,0.0185000,0.0000,0.0000,0.0000,0.0198,0.0175,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.46,0.0829000,0.0000,0.0000,0.0000,0.1342,0.0852,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-MAR-2022CE1.46,0.0374000,0.0000,0.0000,0.0000,0.0340,0.0360,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.46,0.0711000,0.0000,0.0000,0.0000,0.1334,0.0737,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUL-2021CE1.46,0.0105000,0.0000,0.0000,0.0000,0.0100,0.0096,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.46,0.0063000,0.0000,0.0000,0.0000,0.0233,0.0055,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUL-2021PE1.46,0.0752000,0.0000,0.0000,0.0000,0.0788,0.0776,0.00,0,0,0,,0.0000000,0.0000000
