CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,UNDRLNG_ST,NOTIONAL_V,PREMIUM_TR
OPTCUREURUSD28-SEP-2021PE1.21,0.0364000,0.0000,0.0000,0.0000,0.0620,0.0378,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021PE1.21,0.0204000,0.0000,0.0000,0.0000,0.1263,0.0223,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.21,0.0408000,0.0000,0.0000,0.0000,0.0305,0.0421,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021PE1.21,0.0248000,0.0000,0.0000,0.0000,0.0159,0.0264,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.21,0.1799000,0.0000,0.0000,0.0000,0.0835,0.1789,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.21,0.1830000,0.0000,0.0000,0.0000,0.0998,0.1820,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021CE1.21,0.1788000,0.0000,0.0000,0.0000,0.1076,0.1779,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.21,0.0111000,0.0000,0.0000,0.0000,0.0234,0.0100,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.21,0.0074000,0.0000,0.0000,0.0000,0.0240,0.0065,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.21,0.0023000,0.0000,0.0000,0.0000,0.0285,0.0017,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.21,0.0145000,0.0000,0.0000,0.0000,0.0114,0.0135,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.21,0.0298000,0.0000,0.0000,0.0000,0.0504,0.0285,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.21,0.0228000,0.0000,0.0000,0.0000,0.0250,0.0215,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.21,0.0035000,0.0000,0.0000,0.0000,0.0358,0.0035,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.21,0.0007000,0.0000,0.0000,0.0000,0.0487,0.0007,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.21,0.0000000,0.0000,0.0000,0.0000,0.1124,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.215,0.0000000,0.0000,0.0000,0.0000,0.1151,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.215,0.0008000,0.0000,0.0000,0.0000,0.0509,0.0008,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.215,0.0039000,0.0000,0.0000,0.0000,0.0377,0.0039,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021PE1.215,0.0310000,0.0000,0.0000,0.0000,0.0185,0.0326,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021PE1.215,0.0394000,0.0000,0.0000,0.0000,0.0653,0.0409,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.215,0.0436000,0.0000,0.0000,0.0000,0.0327,0.0450,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021PE1.215,0.0336000,0.0000,0.0000,0.0000,0.0955,0.0351,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021PE1.215,0.0283000,0.0000,0.0000,0.0000,0.0182,0.0301,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021PE1.215,0.0246000,0.0000,0.0000,0.0000,0.1301,0.0267,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.215,0.0015000,0.0000,0.0000,0.0000,0.0273,0.0010,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.215,0.0127000,0.0000,0.0000,0.0000,0.0105,0.0118,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.215,0.0277000,0.0000,0.0000,0.0000,0.0476,0.0265,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.215,0.0208000,0.0000,0.0000,0.0000,0.0233,0.0196,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.215,0.0060000,0.0000,0.0000,0.0000,0.0213,0.0052,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.215,0.0094000,0.0000,0.0000,0.0000,0.0208,0.0085,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.215,0.1783000,0.0000,0.0000,0.0000,0.0967,0.1774,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.215,0.1750000,0.0000,0.0000,0.0000,0.0808,0.1741,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021CE1.215,0.1738000,0.0000,0.0000,0.0000,0.1053,0.1729,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.22,0.1701000,0.0000,0.0000,0.0000,0.0781,0.1692,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.22,0.1738000,0.0000,0.0000,0.0000,0.0936,0.1728,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021CE1.22,0.1688000,0.0000,0.0000,0.0000,0.1032,0.1679,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.22,0.0009000,0.0000,0.0000,0.0000,0.0261,0.0006,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.22,0.0048000,0.0000,0.0000,0.0000,0.0188,0.0041,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.22,0.0080000,0.0000,0.0000,0.0000,0.0183,0.0071,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.22,0.0111000,0.0000,0.0000,0.0000,0.0096,0.0102,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.22,0.0189000,0.0000,0.0000,0.0000,0.0218,0.0178,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.22,0.0257000,0.0000,0.0000,0.0000,0.0450,0.0245,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.22,0.0000000,0.0000,0.0000,0.0000,0.1180,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.22,0.0043000,0.0000,0.0000,0.0000,0.0396,0.0043,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.22,0.0010000,0.0000,0.0000,0.0000,0.0532,0.0010,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.22,0.0466000,0.0000,0.0000,0.0000,0.0350,0.0480,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021PE1.22,0.0369000,0.0000,0.0000,0.0000,0.0996,0.0385,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021PE1.22,0.0321000,0.0000,0.0000,0.0000,0.0207,0.0340,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021PE1.22,0.0290000,0.0000,0.0000,0.0000,0.1338,0.0312,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021PE1.22,0.0425000,0.0000,0.0000,0.0000,0.0687,0.0440,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021PE1.22,0.0345000,0.0000,0.0000,0.0000,0.0210,0.0362,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.225,0.0047000,0.0000,0.0000,0.0000,0.0415,0.0047,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.225,0.0000000,0.0000,0.0000,0.0000,0.1208,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.225,0.0011000,0.0000,0.0000,0.0000,0.0555,0.0011,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021PE1.225,0.0382000,0.0000,0.0000,0.0000,0.0238,0.0401,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021PE1.225,0.0337000,0.0000,0.0000,0.0000,0.1314,0.0360,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021PE1.225,0.0404000,0.0000,0.0000,0.0000,0.1038,0.0421,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.225,0.0497000,0.0000,0.0000,0.0000,0.0374,0.0511,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021PE1.225,0.0458000,0.0000,0.0000,0.0000,0.0722,0.0473,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021PE1.225,0.0361000,0.0000,0.0000,0.0000,0.0235,0.0381,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.225,0.1653000,0.0000,0.0000,0.0000,0.0754,0.1644,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.225,0.1692000,0.0000,0.0000,0.0000,0.0906,0.1682,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021CE1.225,0.1638000,0.0000,0.0000,0.0000,0.1010,0.1629,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.225,0.0006000,0.0000,0.0000,0.0000,0.0260,0.0004,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.225,0.0238000,0.0000,0.0000,0.0000,0.0424,0.0227,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.225,0.0172000,0.0000,0.0000,0.0000,0.0203,0.0161,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.225,0.0038000,0.0000,0.0000,0.0000,0.0165,0.0032,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.225,0.0067000,0.0000,0.0000,0.0000,0.0161,0.0060,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.225,0.0097000,0.0000,0.0000,0.0000,0.0088,0.0088,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021PE1.23,0.0442000,0.0000,0.0000,0.0000,0.1080,0.0459,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021PE1.23,0.0421000,0.0000,0.0000,0.0000,0.0267,0.0440,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.23,0.0529000,0.0000,0.0000,0.0000,0.0399,0.0544,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021PE1.23,0.0384000,0.0000,0.0000,0.0000,0.1188,0.0408,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021PE1.23,0.0491000,0.0000,0.0000,0.0000,0.0757,0.0508,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021PE1.23,0.0403000,0.0000,0.0000,0.0000,0.0264,0.0423,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.23,0.0013000,0.0000,0.0000,0.0000,0.0580,0.0013,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021PE1.23,0.0099000,0.0000,0.0000,0.0000,0.0228,0.0099,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.23,0.0052000,0.0000,0.0000,0.0000,0.0436,0.0052,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.23,0.0000000,0.0000,0.0000,0.0000,0.1237,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.23,0.0029000,0.0000,0.0000,0.0000,0.0144,0.0025,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.23,0.0220000,0.0000,0.0000,0.0000,0.0400,0.0210,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.23,0.0084000,0.0000,0.0000,0.0000,0.0081,0.0076,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.23,0.0155000,0.0000,0.0000,0.0000,0.0189,0.0146,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.23,0.0003000,0.0000,0.0000,0.0000,0.0108,0.0002,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.23,0.0056000,0.0000,0.0000,0.0000,0.0140,0.0049,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.23,0.1647000,0.0000,0.0000,0.0000,0.0877,0.1637,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021CE1.23,0.1588000,0.0000,0.0000,0.0000,0.0989,0.1579,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.23,0.1605000,0.0000,0.0000,0.0000,0.0728,0.1596,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021CE1.23,0.1700000,0.0000,0.0000,0.0000,0.1433,0.1691,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021CE1.235,0.1658000,0.0000,0.0000,0.0000,0.1396,0.1648,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021CE1.235,0.1538000,0.0000,0.0000,0.0000,0.0968,0.1529,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021CE1.235,0.1602000,0.0000,0.0000,0.0000,0.0848,0.1592,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021CE1.235,0.1557000,0.0000,0.0000,0.0000,0.0703,0.1548,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.235,0.0140000,0.0000,0.0000,0.0000,0.0175,0.0132,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.235,0.0046000,0.0000,0.0000,0.0000,0.0122,0.0041,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.235,0.0072000,0.0000,0.0000,0.0000,0.0074,0.0065,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.235,0.0002000,0.0000,0.0000,0.0000,0.0100,0.0001,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.235,0.0023000,0.0000,0.0000,0.0000,0.0126,0.0019,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.235,0.0203000,0.0000,0.0000,0.0000,0.0376,0.0193,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021PE1.235,0.0526000,0.0000,0.0000,0.0000,0.0794,0.0543,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021PE1.235,0.0462000,0.0000,0.0000,0.0000,0.0299,0.0481,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021PE1.235,0.0446000,0.0000,0.0000,0.0000,0.0295,0.0467,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021PE1.235,0.0433000,0.0000,0.0000,0.0000,0.1230,0.0457,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021PE1.235,0.0480000,0.0000,0.0000,0.0000,0.1122,0.0498,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021PE1.235,0.0561000,0.0000,0.0000,0.0000,0.0425,0.0577,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.235,0.0057000,0.0000,0.0000,0.0000,0.0457,0.0057,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.235,0.0000000,0.0000,0.0000,0.0000,0.1266,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021PE1.235,0.0107000,0.0000,0.0000,0.0000,0.0241,0.0107,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.235,0.0015000,0.0000,0.0000,0.0000,0.0604,0.0015,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-SEP-2021CE1.24,0.0127000,0.0000,0.0000,0.0000,0.0163,0.0118,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-APR-2021CE1.24,0.0017000,0.0000,0.0000,0.0000,0.0109,0.0014,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD26-MAR-2021CE1.24,0.0001000,0.0000,0.0000,0.0000,0.0041,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD28-JUN-2021CE1.24,0.0062000,0.0000,0.0000,0.0000,0.0067,0.0056,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD29-DEC-2021CE1.24,0.0187000,0.0000,0.0000,0.0000,0.0354,0.0178,0.00,0,0,0,,0.0000000,0.0000000
OPTCUREURUSD27-MAY-2021CE1.24,0.0038000,0.0000,0.0000,0.0000,0.0105,0.0033,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-SEP-2021PE1.24,0.0063000,0.0000,0.0000,0.0000,0.0479,0.0063,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD28-JUN-2021PE1.24,0.0018000,0.0000,0.0000,0.0000,0.0630,0.0018,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD26-MAR-2021PE1.24,0.0000000,0.0000,0.0000,0.0000,0.1295,0.0000,0.00,0,0,0,,0.0000000,0.0000000
OPTCURGBPUSD29-DEC-2021PE1.24,0.0115000,0.0000,0.0000,0.0000,0.0255,0.0115,0.00,0,0,0,,0.0000000,0.0000000
